id,segment,word,count
6msRoT_EHJQ,19,acknowledge,1
6msRoT_EHJQ,19,help,1
6msRoT_EHJQ,19,certainly,1
_ZXJdYe4bpE,0,happen,1
_ZXJdYe4bpE,0,election,2
_ZXJdYe4bpE,0,result,1
_ZXJdYe4bpE,0,supporter,2
_ZXJdYe4bpE,0,steal,1
_ZXJdYe4bpE,0,capital,1
_ZXJdYe4bpE,0,storm,1
_ZXJdYe4bpE,0,trump,1
_ZXJdYe4bpE,0,know,1
_ZXJdYe4bpE,0,believe,1
_ZXJdYe4bpE,0,mob,1
_ZXJdYe4bpE,0,attempt,1
_ZXJdYe4bpE,0,republican,1
_ZXJdYe4bpE,0,6th,1
_ZXJdYe4bpE,0,widespread,1
_ZXJdYe4bpE,0,stop,1
_ZXJdYe4bpE,0,year,1
_ZXJdYe4bpE,0,watch,1
_ZXJdYe4bpE,0,certification,1
_ZXJdYe4bpE,1,election,3
_ZXJdYe4bpE,1,steal,1
_ZXJdYe4bpE,1,trump,1
_ZXJdYe4bpE,1,let,1
_ZXJdYe4bpE,1,try,2
_ZXJdYe4bpE,1,lose,1
_ZXJdYe4bpE,1,case,1
_ZXJdYe4bpE,1,idea,1
_ZXJdYe4bpE,1,rig,2
_ZXJdYe4bpE,1,push,1
_ZXJdYe4bpE,1,relentlessly,1
_ZXJdYe4bpE,1,predict,1
_ZXJdYe4bpE,1,carry,1
_ZXJdYe4bpE,2,happen,1
_ZXJdYe4bpE,2,president,1
_ZXJdYe4bpE,2,supporter,1
_ZXJdYe4bpE,2,people,1
_ZXJdYe4bpE,2,trump,1
_ZXJdYe4bpE,2,know,1
_ZXJdYe4bpE,2,6th,1
_ZXJdYe4bpE,2,widespread,1
_ZXJdYe4bpE,2,fraud,1
_ZXJdYe4bpE,2,electoral,1
_ZXJdYe4bpE,2,stop,1
_ZXJdYe4bpE,2,thousand,1
_ZXJdYe4bpE,2,head,1
_ZXJdYe4bpE,2,evidence,2
_ZXJdYe4bpE,2,doubt,1
_ZXJdYe4bpE,2,true,1
_ZXJdYe4bpE,2,lack,1
_ZXJdYe4bpE,3,day,1
_ZXJdYe4bpE,3,trump,1
_ZXJdYe4bpE,3,mr,1
_ZXJdYe4bpE,3,feel,1
_ZXJdYe4bpE,3,representative,1
_ZXJdYe4bpE,3,impeachment,2
_ZXJdYe4bpE,3,insurrection,1
_ZXJdYe4bpE,3,senator,1
_ZXJdYe4bpE,3,charge,1
_ZXJdYe4bpE,3,trial,1
_ZXJdYe4bpE,3,ramification,1
_ZXJdYe4bpE,3,incitement,1
_ZXJdYe4bpE,3,juror,1
_ZXJdYe4bpE,4,day,1
_ZXJdYe4bpE,4,trump,2
_ZXJdYe4bpE,4,event,1
_ZXJdYe4bpE,4,question,1
_ZXJdYe4bpE,4,responsible,1
_ZXJdYe4bpE,4,criticize,1
_ZXJdYe4bpE,4,provoke,1
_ZXJdYe4bpE,4,practically,1
_ZXJdYe4bpE,4,morally,1
_ZXJdYe4bpE,5,vote,1
_ZXJdYe4bpE,5,people,1
_ZXJdYe4bpE,5,republican,1
_ZXJdYe4bpE,5,6th,1
_ZXJdYe4bpE,5,past,1
_ZXJdYe4bpE,5,majority,1
_ZXJdYe4bpE,5,vast,1
_ZXJdYe4bpE,5,begin,1
_ZXJdYe4bpE,5,year,1
_ZXJdYe4bpE,5,senator,1
_ZXJdYe4bpE,5,trial,1
_ZXJdYe4bpE,5,investigation,1
_ZXJdYe4bpE,5,department,1
_ZXJdYe4bpE,5,justice,1
_ZXJdYe4bpE,5,arrest,1
_ZXJdYe4bpE,5,conviction,1
_ZXJdYe4bpE,5,acquit,1
_ZXJdYe4bpE,5,connect,1
_ZXJdYe4bpE,5,700,1
_ZXJdYe4bpE,6,focus,1
_ZXJdYe4bpE,6,incite,1
_ZXJdYe4bpE,6,organize,1
_ZXJdYe4bpE,6,rioter,1
_ZXJdYe4bpE,6,department,2
_ZXJdYe4bpE,6,justice,1
_ZXJdYe4bpE,6,may,1
_ZXJdYe4bpE,6,sentence,1
_ZXJdYe4bpE,6,70,1
_ZXJdYe4bpE,6,criticism,2
_ZXJdYe4bpE,6,refute,1
_ZXJdYe4bpE,7,happen,1
_ZXJdYe4bpE,7,day,1
_ZXJdYe4bpE,7,vice,1
_ZXJdYe4bpE,7,house,1
_ZXJdYe4bpE,7,set,1
_ZXJdYe4bpE,7,republican,1
_ZXJdYe4bpE,7,democratic,1
_ZXJdYe4bpE,7,majority,1
_ZXJdYe4bpE,7,representative,1
_ZXJdYe4bpE,7,chair,1
_ZXJdYe4bpE,7,begin,1
_ZXJdYe4bpE,7,low,1
_ZXJdYe4bpE,7,seven,1
_ZXJdYe4bpE,7,scrutiny,1
_ZXJdYe4bpE,7,committee,1
_ZXJdYe4bpE,7,comprise,1
_ZXJdYe4bpE,7,hearing,1
_ZXJdYe4bpE,8,act,1
_ZXJdYe4bpE,8,constitutional,1
_ZXJdYe4bpE,8,people,1
_ZXJdYe4bpE,8,trump,1
_ZXJdYe4bpE,8,remain,1
_ZXJdYe4bpE,8,hold,1
_ZXJdYe4bpE,8,republic,1
_ZXJdYe4bpE,8,responsible,1
_ZXJdYe4bpE,8,interview,1
_ZXJdYe4bpE,8,critic,1
_ZXJdYe4bpE,8,accountable,1
_ZXJdYe4bpE,8,responsibly,1
_ZXJdYe4bpE,8,cancer,1
_ZXJdYe4bpE,9,day,1
_ZXJdYe4bpE,9,white,1
_ZXJdYe4bpE,9,trump,1
_ZXJdYe4bpE,9,6th,1
_ZXJdYe4bpE,9,refuse,1
_ZXJdYe4bpE,9,long,1
_ZXJdYe4bpE,9,agree,1
_ZXJdYe4bpE,9,politic,1
_ZXJdYe4bpE,9,adviser,1
_ZXJdYe4bpE,9,presidential,1
_ZXJdYe4bpE,9,talk,1
_ZXJdYe4bpE,9,private,1
_ZXJdYe4bpE,9,subpoena,1
_ZXJdYe4bpE,9,key,1
_ZXJdYe4bpE,9,podcast,1
_ZXJdYe4bpE,10,break,2
_ZXJdYe4bpE,10,want,2
_ZXJdYe4bpE,10,stand,1
_ZXJdYe4bpE,10,6th,1
_ZXJdYe4bpE,10,reason,1
_ZXJdYe4bpE,10,attack,1
_ZXJdYe4bpE,10,charge,1
_ZXJdYe4bpE,10,talk,2
_ZXJdYe4bpE,10,loose,2
_ZXJdYe4bpE,10,ban,1
_ZXJdYe4bpE,10,tomorrow,2
_ZXJdYe4bpE,10,hell,2
_ZXJdYe4bpE,10,committee,1
_ZXJdYe4bpE,11,fight,1
_ZXJdYe4bpE,11,congress,1
_ZXJdYe4bpE,11,state,1
_ZXJdYe4bpE,11,want,1
_ZXJdYe4bpE,11,person,1
_ZXJdYe4bpE,11,stand,1
_ZXJdYe4bpE,11,defy,1
_ZXJdYe4bpE,11,okay,1
_ZXJdYe4bpE,11,second,1
_ZXJdYe4bpE,11,bring,1
_ZXJdYe4bpE,11,contempt,1
_ZXJdYe4bpE,11,offense,2
_ZXJdYe4bpE,11,committee,1
_ZXJdYe4bpE,11,administrator,1
_ZXJdYe4bpE,12,congress,1
_ZXJdYe4bpE,12,hand,1
_ZXJdYe4bpE,12,trump,1
_ZXJdYe4bpE,12,mr,1
_ZXJdYe4bpE,12,chief,1
_ZXJdYe4bpE,12,staff,1
_ZXJdYe4bpE,12,refuse,1
_ZXJdYe4bpE,12,far,1
_ZXJdYe4bpE,12,find,1
_ZXJdYe4bpE,12,face,1
_ZXJdYe4bpE,12,thousand,1
_ZXJdYe4bpE,12,charge,1
_ZXJdYe4bpE,12,contempt,1
_ZXJdYe4bpE,12,may,1
_ZXJdYe4bpE,12,criminal,1
_ZXJdYe4bpE,12,meadow,2
_ZXJdYe4bpE,12,page,1
_ZXJdYe4bpE,12,record,1
_ZXJdYe4bpE,12,cooperate,1
_ZXJdYe4bpE,12,material,1
_ZXJdYe4bpE,12,revelatory,1
_ZXJdYe4bpE,13,day,1
_ZXJdYe4bpE,13,legacy,1
_ZXJdYe4bpE,13,hurt,1
_ZXJdYe4bpE,13,message,2
_ZXJdYe4bpE,13,receive,2
_ZXJdYe4bpE,13,write,1
_ZXJdYe4bpE,13,attack,2
_ZXJdYe4bpE,13,news,2
_ZXJdYe4bpE,13,worried,1
_ZXJdYe4bpE,13,sean,1
_ZXJdYe4bpE,13,host,2
_ZXJdYe4bpE,13,laura,1
_ZXJdYe4bpE,13,destroy,1
_ZXJdYe4bpE,13,hannity,1
_ZXJdYe4bpE,13,48,1
_ZXJdYe4bpE,14,capital,1
_ZXJdYe4bpE,14,lot,1
_ZXJdYe4bpE,14,report,1
_ZXJdYe4bpE,14,trump,1
_ZXJdYe4bpE,14,remain,1
_ZXJdYe4bpE,14,know,1
_ZXJdYe4bpE,14,figure,1
_ZXJdYe4bpE,14,attack,1
_ZXJdYe4bpE,14,early,1
_ZXJdYe4bpE,14,television,1
_ZXJdYe4bpE,14,watch,1
_ZXJdYe4bpE,14,question,1
_ZXJdYe4bpE,14,evidence,1
_ZXJdYe4bpE,14,key,1
_ZXJdYe4bpE,14,testimony,1
_ZXJdYe4bpE,14,elusive,1
_ZXJdYe4bpE,15,mean,1
_ZXJdYe4bpE,15,white,1
_ZXJdYe4bpE,15,trump,1
_ZXJdYe4bpE,15,legal,1
_ZXJdYe4bpE,15,communication,1
_ZXJdYe4bpE,15,refuse,1
_ZXJdYe4bpE,15,long,1
_ZXJdYe4bpE,15,action,2
_ZXJdYe4bpE,15,kind,1
_ZXJdYe4bpE,15,official,1
_ZXJdYe4bpE,15,block,1
_ZXJdYe4bpE,15,delay,1
_ZXJdYe4bpE,15,wait,1
_ZXJdYe4bpE,15,certain,1
_ZXJdYe4bpE,15,committee,1
_ZXJdYe4bpE,15,record,1
_ZXJdYe4bpE,15,cooperate,1
_ZXJdYe4bpE,15,respond,1
_ZXJdYe4bpE,15,unsurprisingly,1
_ZXJdYe4bpE,15,release,1
_ZXJdYe4bpE,15,finish,1
_ZXJdYe4bpE,16,happen,2
_ZXJdYe4bpE,16,election,1
_ZXJdYe4bpE,16,capital,1
_ZXJdYe4bpE,16,storm,1
_ZXJdYe4bpE,16,remain,2
_ZXJdYe4bpE,16,believe,1
_ZXJdYe4bpE,16,voter,1
_ZXJdYe4bpE,16,far,1
_ZXJdYe4bpE,16,politic,1
_ZXJdYe4bpE,16,year,1
_ZXJdYe4bpE,16,condemn,1
_ZXJdYe4bpE,16,idea,1
_ZXJdYe4bpE,16,midterm,1
_ZXJdYe4bpE,16,predictable,1
_ZXJdYe4bpE,16,underpin,1
_ZXJdYe4bpE,16,poll,1
_ZXJdYe4bpE,17,happen,1
_ZXJdYe4bpE,17,world,1
_ZXJdYe4bpE,17,democracy,1
_ZXJdYe4bpE,17,party,1
_ZXJdYe4bpE,17,win,1
_ZXJdYe4bpE,17,help,1
_ZXJdYe4bpE,17,high,1
_ZXJdYe4bpE,17,cause,1
_ZXJdYe4bpE,17,question,1
_ZXJdYe4bpE,17,raise,1
_ZXJdYe4bpE,17,main,1
_ZXJdYe4bpE,17,sixth,1
_ZXJdYe4bpE,17,profound,1
_ZXJdYe4bpE,17,argue,1
_ZXJdYe4bpE,17,harm,1
_ZXJdYe4bpE,17,root,1
_ZXJdYe4bpE,18,today,1
_ZXJdYe4bpE,18,system,1
_ZXJdYe4bpE,18,trump,2
_ZXJdYe4bpE,18,remain,1
_ZXJdYe4bpE,18,big,1
_ZXJdYe4bpE,18,faith,1
_ZXJdYe4bpE,18,lie,1
_ZXJdYe4bpE,18,riot,1
_ZXJdYe4bpE,18,involve,1
_ZXJdYe4bpE,18,political,2
_ZXJdYe4bpE,18,push,1
_ZXJdYe4bpE,18,conviction,1
_ZXJdYe4bpE,18,criticism,1
_ZXJdYe4bpE,18,undermine,1
_ZXJdYe4bpE,18,dominant,1
_ZXJdYe4bpE,19,supporter,1
_ZXJdYe4bpE,19,remain,2
_ZXJdYe4bpE,19,believe,2
_ZXJdYe4bpE,19,think,1
_ZXJdYe4bpE,19,democracy,1
_ZXJdYe4bpE,19,republican,1
_ZXJdYe4bpE,19,party,1
_ZXJdYe4bpE,19,6th,1
_ZXJdYe4bpE,19,reason,1
_ZXJdYe4bpE,19,case,1
_ZXJdYe4bpE,19,emotion,1
_ZXJdYe4bpE,19,outraged,1
_ZXJdYe4bpE,19,drive,1
_ZXJdYe4bpE,19,furious,1
_ZXJdYe4bpE,19,rig,1
_ZXJdYe4bpE,19,soda,1
_ZXJdYe4bpE,19,manifest,1
